t,x,y,vx,vy,rho,particle_id
189.01054085861915,-0.9743361829222641,-10.53760362852463,-0.01894566153754544,0.05218688391502383,0.0,4
189.1218413419514,-0.9764405894014356,-10.53175099790382,-0.01886915694596916,0.05298129548485815,0.0,4
189.23315575916666,-0.9785367265562919,-10.52580917557786,-0.0187923518119867,0.05377623908352132,0.0,4
189.34448434748566,-0.9806245631504728,-10.519778066819674,-0.01871524451468091,0.05457172369841464,0.0,4
189.45582734528898,-0.9827040677201472,-10.513657575247501,-0.018637833413754683,0.05536775834410084,0.0,4
189.56718499213977,-0.9847752085713816,-10.5074476028156,-0.018560116849341328,0.05616435206275788,0.0,4
189.67855752880686,-0.9868379537774794,-10.50114804980474,-0.018482093141811488,0.05696151392463396,0.0,4
189.78994519728803,-0.9888922711762792,-10.494758814812545,-0.01840376059157669,0.05775925302850339,0.0,4
189.90134824083358,-0.9909381283674258,-10.488279794743594,-0.018325117478889315,0.05855757850212376,0.0,4
190.0127669039703,-0.9929754927095955,-10.481710884799378,-0.01824616206363909,0.05935649950269381,0.0,4
190.12420143252552,-0.9950043313176932,-10.47505197846803,-0.018166892585145963,0.06015602521731256,0.0,4
190.23565207365175,-0.9970246110600068,-10.46830296751387,-0.01808730726194929,0.06095616486343924,0.0,4
190.3471190758513,-0.9990362985553318,-10.461463741966734,-0.018007404291593303,0.06175692768935431,0.0,4
190.45860268900145,-1.001039360170042,-10.454534190111122,-0.017927181850408924,0.06255832297462124,0.0,4
190.57010316437987,-1.0030337620151373,-10.447514198475133,-0.0178466380932916,0.06336036003054937,0.0,4
190.6816207546903,-1.0050194699432378,-10.440403651819162,-0.017765771153475354,0.0641630482006574,0.0,4
190.7931557140887,-1.0069964495455486,-10.433202433124439,-0.01768457914230288,0.06496639686113798,0.0,4
190.90470829820958,-1.0089646661487708,-10.425910423581296,-0.017603060148991587,0.06577041542132289,0.0,4
191.01627876419286,-1.010924084811984,-10.418527502577263,-0.017521212240395597,0.06657511332414898,0.0,4
191.12786737071093,-1.0128746703234728,-10.411053547684912,-0.01743903346076363,0.06738050004662499,0.0,4
191.23947437799615,-1.014816387197515,-10.403488434649498,-0.01735652183149269,0.06818658510029879,0.0,4
191.3511000478687,-1.0167491996711264,-10.395832037376357,-0.01727367535087739,0.06899337803172545,0.0,4
191.4627446437649,-1.018673071700759,-10.38808422791808,-0.017190491993855056,0.06980088842293566,0.0,4
191.57440843076577,-1.0205879669589484,-10.38024487646146,-0.017106969711746384,0.07060912589190482,0.0,4
191.68609167562613,-1.0224938488309212,-10.372313851314187,-0.01702310643199157,0.07141810009302256,0.0,4
191.797794646804,-1.0243906804111436,-10.364291018891326,-0.01693890005788198,0.07222782071756237,0.0,4
191.90951761449045,-1.0262784244998364,-10.356176243701512,-0.01685434846828705,0.07303829749415203,0.0,4
192.02126085064003,-1.0281570435994225,-10.347969388332952,-0.016769449517376665,0.07384954018924374,0.0,4
192.13302462900134,-1.0300264999109359,-10.339670313439122,-0.01668420103433857,0.07466155860758485,0.0,4
192.24480922514832,-1.0318867553303717,-10.33127887772424,-0.016598600823091045,0.07547436259268829,0.0,4
192.35661491651186,-1.0337377714449874,-10.322794937928473,-0.016512646661990565,0.07628796202730333,0.0,4
192.4684419824119,-1.0355795095295497,-10.314218348812883,-0.01642633630353446,0.07710236683388584,0.0,4
192.58029070409,-1.0374119305425205,-10.305548963144096,-0.016339667474058444,0.07791758697506887,0.0,4
192.69216136474253,-1.0392349951221922,-10.296786631678712,-0.016252637873428954,0.0787336324541324,0.0,4
192.8040542495541,-1.041048663582771,-10.287931203147437,-0.016165245174730176,0.07955051331547293,0.0,4
192.91596964573174,-1.0428528959103853,-10.278982524238922,-0.016077487023945722,0.08036823964507257,0.0,4
193.02790784253952,-1.0446476517590546,-10.269940439583337,-0.01598936103963476,0.08118682157096752,0.0,4
193.13986913133365,-1.0464328904465818,-10.260804791735648,-0.01590086481260268,0.08200626926371539,0.0,4
193.25185380559827,-1.0482085709503923,-10.251575421158599,-0.015811995905565982,0.08282659293686219,0.0,4
193.3638621609816,-1.049974651903307,-10.242252166205388,-0.015722751852811478,0.08364780284740787,0.0,4
193.47589449533285,-1.0517310915892537,-10.232834863102063,-0.01563313015984956,0.08446990929627081,0.0,4
193.58795110873962,-1.0534778479389086,-10.223323345929588,-0.015543128303061557,0.08529292262875078,0.0,4
193.70003230356593,-1.0552148785252784,-10.213717446605598,-0.015452743729340922,0.08611685323499076,0.0,4
193.81213838449088,-1.056942140559207,-10.204016994865857,-0.015361973855728355,0.08694171155043669,0.0,4
193.92426965854781,-1.058659590884811,-10.194221818245355,-0.015270816069040544,0.08776750805629553,0.0,4
194.03642643516434,-1.0603671859748598,-10.184331742059115,-0.015179267725492466,0.08859425327999132,0.0,4
194.14860902620288,-1.0620648819260647,-10.174346589382639,-0.015087326150313267,0.08942195779561882,0.0,4
194.26081774600178,-1.0637526344543025,-10.164266181032021,-0.014994988637355424,0.09025063222439483,0.0,4
194.37305291141737,-1.0654303988897658,-10.154090335543714,-0.014902252448697152,0.09108028723510682,0.0,4
194.4853148418666,-1.0670981301720392,-10.143818869153952,-0.014809114814237927,0.09191093354455852,0.0,4
194.5976038593702,-1.0687557828450849,-10.133451595777796,-0.014715572931287042,0.09274258191801261,0.0,4
194.709920288597,-1.070403311052164,-10.122988326987835,-0.01462162396414493,0.09357524316962984,0.0,4
194.82226445690858,-1.072040668530665,-10.1124288719925,-0.01452726504367731,0.09440892816290446,0.0,4
194.93463669440501,-1.0736678086068572,-10.101773037614006,-0.014432493266881832,0.09524364781109589,0.0,4
194.94230002432496,-1.0737783847466875,-10.101042935888863,-0.014426015977021056,0.09530060259872596,0.0,4
0.0,-2.3872382466236033,-10.379371532005594,-0.02201524947357955,0.12146617594346516,0.0,5
0.013118613380355621,-2.3875269152632566,-10.377777497655892,-0.021993765862547098,0.12155255110318201,0.0,5
0.12536292474339497,-2.389985258086787,-10.364092420628381,-0.021809540032268784,0.1222920534688372,0.0,5
0.23763859008853533,-2.3924235593137877,-10.350320434000874,-0.021624525571496172,0.12303260313868768,0.0,5
0.34994591509842077,-2.394841725056094,-10.336461335532976,-0.021438716698542613,0.12377420889570417,0.0,5
0.46228520830157854,-2.3972396605879425,-10.322514920862451,-0.021252107566867035,0.12451687956497823,0.0,5
0.5746567811167309,-2.3996172703352197,-10.308480983483431,-0.021064692264202,0.12526062401392113,0.0,5
0.6870609478979078,-2.401974457864576,-10.294359314724241,-0.020876464811666776,0.12600545115245554,0.0,5
0.7994980259803796,-2.404311125872339,-10.280149703724906,-0.020687419162865612,0.12675136993320008,0.0,5
0.9119683357274271,-2.4066271761732296,-10.265851937414249,-0.020497549202971064,0.12749838935164526,0.0,5
1.0244722005779705,-2.4089225096889306,-10.251465800486654,-0.02030684874779132,0.12824651844632204,0.0,5
1.1370099470950752,-2.411197026436437,-10.236991075378432,-0.02011531154282217,0.12899576629896112,0.0,5
1.249581905015354,-2.413450625516212,-10.222427542243802,-0.019922931262282756,0.12974614203464327,0.0,5
1.3621884072992896,-2.4156832051001684,-10.207774978930475,-0.01972970150813471,0.13049765482194017,0.0,5
1.474829790182495,-2.4178946624194206,-10.193033160954856,-0.019535615809085,0.13125031387304512,0.0,5
1.5875063932279372,-2.420084893751852,-10.178201861476808,-0.019340667619571383,0.13200412844389323,0.0,5
1.7002185593791441,-2.4222537944094595,-10.163280851274026,-0.019144850318730672,0.1327591078342707,0.0,5
1.8129666350144196,-2.424401258725485,-10.148269898715967,-0.018948157209349333,0.1335152613879122,0.0,5
1.9257509700020885,-2.4265271800413375,-10.133168769737363,-0.01875058151679591,0.1342725984925866,0.0,5
2.038571917756799,-2.4286314506932847,-10.117977227811277,-0.018552116387935174,0.13503112858016947,0.0,5
2.1514298352969052,-2.4307139619988947,-10.102695033921725,-0.01835275489002379,0.13579086112670252,0.0,5
2.2643250833029542,-2.432774604243295,-10.087321946535821,-0.018152490009586252,0.13655180565243927,0.0,5
2.3772580261773117,-2.434813266665153,-10.071857721575482,-0.017951314651271914,0.13731397172187593,0.0,5
2.490229032104941,-2.436829837442398,-10.056302112388618,-0.017749221636692323,0.13807736894376668,0.0,5
2.603238473115377,-2.4388242036777568,-10.040654869719871,-0.01754620370323754,0.13884200697112387,0.0,5
2.7162867251459115,-2.440796251383974,-10.024915741680838,-0.017342253502872617,0.13960789550120045,0.0,5
2.8293741681060327,-2.4427458654688103,-10.00908447371979,-0.017137363600912628,0.14037504427545575,0.0,5
2.9425011859431343,-2.44467292971975,-9.993160808590877,-0.016931526474776505,0.1411434630795025,0.0,5
3.0556681667095402,-2.446577326788458,-9.977144486322816,-0.01672473451271886,0.1419131617430349,0.0,5
3.1688755026308657,-2.448458938174939,-9.961035244187016,-0.01651698001253974,0.14268415013973673,0.0,5
3.282123590175756,-2.4503176442114514,-9.944832816665185,-0.016308255180271174,0.1434564381871685,0.0,5
3.3954128301270323,-2.4521533240460798,-9.92853693541635,-0.016098552128841245,0.14423003584663285,0.0,5
3.5087436276542796,-2.453965855626043,-9.912147329243323,-0.015887862876714155,0.14500495312301698,0.0,5
3.622116392387918,-2.4557551156807165,-9.895663724058583,-0.015676179346505982,0.14578120006461168,0.0,5
3.7355315384947887,-2.457520979704291,-9.879085842849552,-0.015463493363576629,0.1465587867629048,0.0,5
3.8489894847552963,-2.4592633219381828,-9.86241340564327,-0.015249796654595742,0.14733772335234938,0.0,5
3.9624906546421452,-2.4609820153530557,-9.845646129470456,-0.015035080846084063,0.14811802001010432,0.0,5
4.076035476400712,-2.462676931630567,-9.828783728328919,-0.014819337462927955,0.14889968695574662,0.0,5
4.189624383131096,-2.4643479411447338,-9.811825913146334,-0.014602557926867987,0.14968273445095426,0.0,5
4.303257812871889,-2.4659949129429877,-9.79477239174237,-0.014384733554959929,0.150467172799158,0.0,5
4.416936208685713,-2.4676177147268494,-9.777622868790102,-0.014165855558008443,0.151253012345161,0.0,5
4.530660018746562,-2.4692162128322552,-9.760377045776778,-0.013945915038972537,0.15204026347472477,0.0,5
4.644429696429009,-2.470790272209515,-9.743034620963861,-0.013724902991342214,0.15282893661411973,0.0,5
4.758245700399318,-2.4723397564028797,-9.725595289346353,-0.013502810297485915,0.1536190422296398,0.0,5
4.872108494708504,-2.473864527529741,-9.708058742611387,-0.013279627726967932,0.15441059082707756,0.0,5
4.986018548887417,-2.475364446259405,-9.69042466909606,-0.013055345934835684,0.15520359295116035,0.0,5
5.099976338043872,-2.4768393717914816,-9.672692753744519,-0.0128299554598756,0.1559980591849444,0.0,5
5.213982342961902,-2.4782891618338736,-9.654862678064235,-0.012603446722837135,0.15679400014916536,0.0,5
5.328037050203186,-2.479713672580301,-9.6369341200815,-0.012375810024624935,0.15759142650154354,0.0,5
5.442140952210702,-2.481112758687418,-9.618906754296086,-0.01214703554445773,0.15839034893604148,0.0,5
5.5562945474146765,-2.4824862732514688,-9.60078025163508,-0.011917113337993696,0.15919077818207258,0.0,5
5.6704983403408855,-2.4838340677845037,-9.582554279405853,-0.01168603333542139,0.15999272500365744,0.0,5
5.784752841721371,-2.485155992190124,-9.564228501248158,-0.011453785339515625,0.16079620019852717,0.0,5
5.899058568607643,-2.4864518947387237,-9.54580257708533,-0.011220359023658123,0.16160121459716983,0.0,5
6.013416044486435,-2.4877216220422786,-9.527276163074577,-0.010985743929821143,0.1624077790618187,0.0,5
6.127825799398078,-2.488965019028603,-9.508648911556316,-0.010749929466514513,0.1632159044853791,0.0,5
6.242288370057571,-2.49018192891511,-9.489920471002577,-0.010512904906694404,0.16402560179029183,0.0,5
6.35680429997842,-2.4913721931820345,-9.471090485964405,-0.010274659385633787,0.1648368819273296,0.0,5
6.471374139599332,-2.4925356515451247,-9.452158597018265,-0.010035181898753291,0.16564975587432412,0.0,5
6.585998446413823,-2.4936721419277688,-9.433124440711422,-0.009794461299412013,0.16646423463482132,0.0,5
6.700677785102849,-2.4947815004325613,-9.413987649506275,-0.009552486296657434,0.16728032923665975,0.0,5
6.815412727670526,-2.4958635613122775,-9.394747851723606,-0.009309245452933594,0.16809805073047146,0.0,5
6.930203853583036,-2.496918156940263,-9.375404671484741,-0.009064727181746585,0.16891741018809947,0.0,5
7.04505174991081,-2.4979451177802314,-9.35595772865256,-0.008818919745286084,0.16973841870093004,0.0,5
7.159957011474075,-2.4989442723553768,-9.336406638771392,-0.00857181125200391,0.17056108737813513,0.0,5
7.27492024099188,-2.4999154472168925,-9.316751013005689,-0.008323389654146245,0.1713854273448212,0.0,5
7.389942049234673,-2.500858466911821,-9.296990458077525,-0.008073642745240306,0.1722114497400805,0.0,5
7.505023055180569,-2.501773153950213,-9.277124576202823,-0.007822558157533945,0.17303916571494074,0.0,5
7.620163886175386,-2.502659328771602,-9.257152965026348,-0.007570123359387712,0.173868586430208,0.0,5
7.735365178096579,-2.5035168097107703,-9.237075217555368,-0.007316325652617514,0.17469972305419906,0.0,5
7.850627575521177,-2.5043454129627696,-9.21689092209201,-0.007061152169788386,0.17553258676035802,0.0,5
7.965951731897851,-2.5051449525472087,-9.19659966216423,-0.006804589871456816,0.17636718872475166,0.0,5
8.081338309723236,-2.5059152402717646,-9.176201016455405,-0.0065466255433618,0.17720354012343897,0.0,5
8.196787980722624,-2.5066560856948996,-9.15569455873247,-0.0062872457935631565,0.17804165212970907,0.0,5
8.312301426035173,-2.507367296087753,-9.135079857772615,-0.0060264370495267325,0.17888153591118106,0.0,5
8.42787933640377,-2.508048676395249,-9.11435647728844,-0.005764185555153643,0.1797232026267611,0.0,5
8.543522412369672,-2.5087000291962798,-9.093523975851609,-0.005500477367755552,0.180566663423449,0.0,5
8.659231364472106,-2.509321154663082,-9.072581906814872,-0.005235298354971482,0.18141192943298867,0.0,5
8.77500691345294,-2.509911850519632,-9.05152981823252,-0.004968634191628657,0.18225901176835477,0.0,5
8.890849790466618,-2.510471911999196,-9.030367252779126,-0.004700470356542731,0.18310792152006936,0.0,5
9.006760737295503,-2.5110011318008736,-9.009093747666595,-0.004430792129259203,0.18395866975233924,0.0,5
9.122740506570807,-2.5114993000451564,-8.987708834559488,-0.004159584586733961,0.18481126749900806,0.0,5
9.23878986199928,-2.511966204228534,-8.966212039488507,-0.0038868325999507278,0.18566572575931334,0.0,5
9.354909578595842,-2.5124016291770075,-8.94460288276216,-0.0036125208304761958,0.1865220554934405,0.0,5
9.471100442922355,-2.512805356998569,-8.922880878876535,-0.0033366337269505955,0.18738026761786444,0.0,5
9.587363253332715,-2.5131771670345926,-8.90104553642312,-0.0030591555215125008,0.18824037300046934,0.0,5
9.703698820224488,-2.513516835810082,-8.87909635799462,-0.0027800702261574287,0.1891023824554365,0.0,5
9.820107966297293,-2.513824136982775,-8.857032840088776,-0.0024993616290287374,0.18996630673789022,0.0,5
9.936591526818141,-2.5140988412910543,-8.834854473010008,-0.002217013290639329,0.1908321565382896,0.0,5
10.053150349893988,-2.514340716500645,-8.81256074076895,-0.001933008540023505,0.19169994247655658,0.0,5
10.169785296751709,-2.514549527350033,-8.790151120979761,-0.001647330470818123,0.1925696750959263,0.0,5
10.286497242025758,-2.5147250354946022,-8.76762508475514,-0.0013599619372708718,0.19344136485650854,0.0,5
10.403287074053768,-2.514866999449439,-8.744982096599017,-0.0010708855501755377,0.1943150221285465,0.0,5
10.520155695180346,-2.514975174530772,-8.722221614296823,-0.000780083672732329,0.19519065718535858,0.0,5
10.63710402206936,-2.5150493127959717,-8.699343088803305,-0.0004875384163332691,0.1960682801959495,0.0,5
10.754132986024992,-2.515089162982127,-8.676345964127796,-0.00019323163627014972,0.19694790121727493,0.0,5
10.871243533321852,-2.5150944704430986,-8.65322967721686,0.00010285507263483457,0.19782953018614385,0.0,5
10.988436625544491,-2.5150649770850486,-8.629993657834264,0.00040074038047779176,0.19871317691074133,0.0,5
11.105713239936595,-2.5150004213003774,-8.606637328438195,0.0007004432268016142,0.19959885106175512,0.0,5
11.22307436976025,-2.514900537900012,-8.58316010405561,0.001001982825205354,0.20048656216308616,0.0,5
11.340521024665575,-2.514765058044006,-8.559561392153707,0.0013053786680353313,0.20137631958212485,0.0,5
11.45805423107114,-2.5145937091704162,-8.535840592508343,0.0016106505311599337,0.20226813251957204,0.0,5
11.5756750325555,-2.5143862149223914,-8.511997097069395,0.0019178184788278263,0.20316200999878295,0.0,5
11.693384490260296,-2.5141422950733654,-8.48803028982292,0.0022269028686104433,0.20405796085461225,0.0,5
11.811183683305282,-2.5138616654504107,-8.463939546650055,0.0025379243564309303,0.2049559937217362,0.0,5
11.929073709215755,-2.513544037855585,-8.439724235182517,0.0028509039016790597,0.20585611702242676,0.0,5
12.047055684362808,-2.5131891199852405,-8.415383714654672,0.003165862772412452,0.20675833895375204,0.0,5
12.165130744416889,-2.5127966153472725,-8.390917335751988,0.00348282255064649,0.2076626674741748,0.0,5
12.283300044815144,-2.512366223176196,-8.36632444045583,0.0038018051377319423,0.20856911028952105,0.0,5
12.40156476124308,-2.5118976383459923,-8.341604361884453,0.0041228327598213516,0.20947767483828722,0.0,5
12.519926090131031,-2.511390551280657,-8.316756424130087,0.004445927973424191,0.21038836827625448,0.0,5
12.638385249166047,-2.5108446478623674,-8.291779942091994,0.004771113671051493,0.21130119746037682,0.0,5
12.756943477819721,-2.5102596093371936,-8.266674221305381,0.0050984130869493605,0.21221616893190606,0.0,5
12.875602037892614,-2.5096351122183105,-8.241438557766019,0.0054278498029228656,0.21313328889871805,0.0,5
12.994362214075876,-2.5089708281865506,-8.21607223775046,0.005759447754248005,0.2140525632167992,0.0,5
13.113225314530743,-2.5082664239882644,-8.19057453763171,0.00609323123567268,0.21497399737085296,0.0,5
13.232192671486592,-2.5075215613304045,-8.164944723690187,0.00642922490750663,0.21589759645398177,0.0,5
13.351265641858282,-2.5067358967727063,-8.139182051919864,0.006767453801798377,0.2168233651463989,0.0,5
13.470445607883535,-2.5059090816168905,-8.113285767829392,0.007107943328599105,0.21775130769312087,0.0,5
13.589733977781155,-2.5050407617927575,-8.087255106238095,0.0074507192823115714,0.21868142788059058,0.0,5
13.709132186430892,-2.504130577741113,-8.061089291066613,0.007795807848123552,0.21961372901217474,0.0,5
13.828641696075858,-2.5031781642933826,-8.034787535122085,0.00814323560852355,0.2205482138824816,0.0,5
13.948263997048352,-2.502183150547796,-8.008349039877622,0.008493029549896482,0.22148488475043573,0.0,5
14.06800060852009,-2.501145159742059,-7.9817729952459535,0.008845217069197879,0.2224237433110485,0.0,5
14.187853079277811,-2.5000638091223246,-7.955058579347007,0.009199825980702278,0.22336479066581602,0.0,5
14.307822988525308,-2.4989387098084044,-7.92820495826923,0.009556884522824466,0.2243080272916739,0.0,5
14.427911946712987,-2.4977694666550407,-7.901211285824466,0.009916421365008768,0.22525345300843402,0.0,5
14.548121596396092,-2.4965556781091114,-7.874076703296124,0.010278465614682757,0.22620106694462358,0.0,5
14.66845361312281,-2.4952969360626214,-7.8468003391804695,0.010643046824270579,0.2271508675016437,0.0,5
14.78890970635352,-2.4939928257013224,-7.819381308920755,0.011010194998260697,0.22810285231615784,0.0,5
14.9094916204125,-2.4926429253488087,-7.791818714633968,0.011379940600322463,0.2290570182206171,0.0,5
15.030201135473511,-2.4912468063059077,-7.7641116448299465,0.011752314560464591,0.23001336120182317,0.0,5
15.151040068580715,-2.4898040326852318,-7.736259174122556,0.012127348282229451,0.23097187635742364,0.0,5
15.272010274706442,-2.4883141612406448,-7.7082603629327195,0.012505073649913052,0.2319325578502289,0.0,5
15.393113647847477,-2.4867767411914996,-7.680114257182948,0.012885523035803606,0.23289539886023272,0.0,5
15.514352122161512,-2.4851913140414603,-7.651819887983101,0.01326872930742861,0.23386039153421173,0.0,5
15.63572767314561,-2.4835574133916447,-7.623376271307059,0.013654725834798272,0.2348275269327719,0.0,5
15.757242318858529,-2.4818745647479346,-7.594782407659976,0.014043546497634923,0.23579679497470138,0.0,5
15.87889812118891,-2.480142285322171,-7.56603728173579,0.0144352256925733,0.2367681843784816,0.0,5
16.000697187171426,-2.478360083827052,-7.537139862064591,0.014829798340319056,0.237741682600798,0.0,5
16.122641670353072,-2.4765274602644416,-7.508089100649529,0.015227299892748007,0.23871727577188412,0.0,5
16.24473377221197,-2.474643905706847,-7.478883932592836,0.015627766339928607,0.2396949486275201,0.0,5
16.366975743631087,-2.4727089020718047,-7.449523275710566,0.016031234217049273,0.24067468443749768,0.0,5
16.489369886429497,-2.470721921888872,-7.420006030135641,0.016437740611227956,0.24165646493035042,0.0,5
16.611918554953885,-2.4686824280589192,-7.390331077908742,0.01684732316818128,0.24264027021413603,0.0,5
16.734624157733222,-2.4665898736054532,-7.360497282556592,0.017260020098728346,0.2436260786930444,0.0,5
16.8574891591996,-2.4644437014176015,-7.330503488657145,0.017675870185100348,0.24461386697958953,0.0,5
16.98051608147851,-2.4622433439844125,-7.300348521391185,0.018094912787025103,0.24560360980212886,0.0,5
17.103707506251926,-2.4599882231201753,-7.270031186079771,0.018517187847555343,0.24659527990743646,0.0,5
17.22706607669782,-2.4576777496802653,-7.239550267707024,0.01894273589860035,0.2475888479580398,0.0,5
17.350594499509924,-2.4553113232672645,-7.20890453042763,0.019371598066125748,0.24858428242400832,0.0,5
17.474295547001756,-2.452888331926799,-7.17809271705847,0.019803816074972974,0.2495815494688652,0.0,5
17.59817205929923,-2.4504081518327636,-7.147113548553739,0.020239432253254863,0.25058061282926786,0.0,5
17.722226946626353,-2.4478701469614004,-7.115965723462891,0.020678489536272063,0.25158143368808256,0.0,5
17.846463191688834,-2.445273668753804,-7.0846479173706784,0.02112103146989589,0.2525839705404506,0.0,5
17.970883852160703,-2.442618055766299,-7.0531587823186,0.02156710221335361,0.2535881790524183,0.0,5
18.095492063279377,-2.439902633308191,-7.021496946206936,0.022016746541349705,0.2545940119116721,0.0,5
18.220291040554898,-2.437126713066289,-6.98966101217659,0.02247000984544787,0.25560141866989,0.0,5
18.34528408259949,-2.4342895927156567,-6.957649557969883,0.022926938134634124,0.2566103455761859,0.0,5
18.470474574083937,-2.4313905555159097,-6.925461135269387,0.02338757803497147,0.25762073540108676,0.0,5
18.595865988827654,-2.428428869892461,-6.89309426901388,0.02385197678825119,0.25863252725044394,0.0,5
18.7214618930299,-2.425403789001962,-6.860547456690424,0.02432018224953382,0.2596456563686369,0.0,5
18.84726594864989,-2.42231455028125,-6.82781916760152,0.024792242883466077,0.26066005393038155,0.0,5
18.973281916944234,-2.4191603749790005,-6.794907842106263,0.02526820775924772,0.2616756468204081,0.0,5
19.099513662170573,-2.4159404676692957,-6.761811890834324,0.025748126544111044,0.2626923574002159,0.0,5
19.225965155466945,-2.412654015746211,-6.72852969387156,0.026232049495163015,0.2637101032610599,0.0,5
19.35264047891703,-2.4093001888985435,-6.695059599915971,0.02672002744942672,0.2647287969622572,0.0,5
19.47954382981213,-2.405878138563707,-6.661399925402641,0.02721211181190253,0.26574834575383616,0.0,5
19.606679525121432,-2.402386997359758,-6.627548953596275,0.027708354541452956,0.2667686512824785,0.0,5
19.734052006183056,-2.3988258784945042,-6.5935049336497835,0.028208808134297936,0.2677896092796227,0.0,5
19.86166584362906,-2.39519387515052,-6.559266079627382,0.028713525604884202,0.2688111092305146,0.0,5
19.989525742558683,-2.391490059844901,-6.524830569490487,0.029222560463875294,0.26983303402289555,0.0,5
20.11763654797507,-2.3877134837624236,-6.490196544044679,0.029735966692977768,0.27085525957391815,0.0,5
20.246003250501786,-2.383863176060807,-6.455362105845826,0.030253798716299185,0.27187765443376993,0.0,5
20.374630992396717,-2.3799381431465756,-6.420325318063435,0.030776111367898422,0.27290007936436567,0.0,5
20.503525073882184,-2.3759373679200495,-6.385084203299091,0.031302959855161065,0.27392238689133913,0.0,5
20.632690959811534,-2.371859808987797,-6.349636742357808,0.03183439971759316,0.2749444208274237,0.0,5
20.762134286694028,-2.3677043998408203,-6.313980872969924,0.03237048678058953,0.27596601576515717,0.0,5
20.891860870101468,-2.363470047996677,-6.278114488461046,0.03291127710368989,0.27698699653667824,0.0,5
21.021876712481895,-2.3591556341035034,-6.2420354363674555,0.03345682692278436,0.278007177638198,0.0,5
21.152188011407592,-2.354760011003965,-6.205741516994083,0.034007192585684354,0.2790263626165308,0.0,5
21.28280116828685,-2.3502820027568005,-6.169230481912181,0.0345624304804074,0.2800443434148502,0.0,5
21.413722797571296,-2.3457204036136865,-6.1325000323934615,0.03512259695546796,0.28106089967459374,0.0,5
21.54495973649316,-2.3410739769488456,-6.095547817777384,0.03568774823138904,0.28207579799018245,0.0,5
21.67651905536967,-2.336341454138726,-6.058371433767998,0.036257940302573705,0.28308879111293095,0.0,5
21.808408068514904,-2.331521533388878,-6.020968420656549,0.03683322882858604,0.28409961710021037,0.0,5
21.94063434580272,-2.326612878504947,-5.983336261465804,0.037413669013794296,0.2851079984055813,0.0,5
22.07320572492826,-2.321614117604501,-5.9454723800117755,0.037999315474220446,0.2861136409052342,0.0,5
22.206130324419426,-2.316523841766159,-5.907374138878242,0.03859022209031994,0.2871162328556581,0.0,5
22.339416557454367,-2.311340603612287,-5.869038837299164,0.03918644184428342,0.288115443776999,0.0,5
22.47307314654593,-2.3060629158211987,-5.830463708943732,0.0397880266403009,0.28911092325606325,0.0,5
22.607109139159416,-2.300689249564513,-5.791645919598474,0.040395027106063255,0.2901022996623669,0.0,5
22.74153392433614,-2.295218032865056,-5.75258256474041,0.0410074923735929,0.29108917877001184,0.0,5
22.876357250401803,-2.2896476488703046,-5.713270666994832,0.04162546983728714,0.2920711422774938,0.0,5
23.011589243846196,-2.2839764340359703,-5.673707173470871,0.04224900488682605,0.293047746216795,0.0,5
23.14724042946882,-2.2782026762139824,-5.633888952967462,0.0428781406123397,0.2940185192422793,0.0,5
23.28332175189414,-2.2723246126386223,-5.593812793041832,0.04351291747893954,0.2949829607889891,0.0,5
23.419844598570204,-2.2663404278041464,-5.553475396932006,0.0441533729673958,0.29594053908891754,0.0,5
23.556820824375635,-2.260248251226593,-5.512873380324262,0.04479954117737327,0.296890689032691,0.0,5
23.69426277797241,-2.254046155082022,-5.472003267955702,0.04545145238923569,0.2978328098628383,0.0,5
23.832183330055845,-2.2477321517127278,-5.430861490041432,0.04610913257996331,0.2987662626834073,0.0,5
23.970595903668798,-2.241304190992288,-5.389444378514967,0.046772602888211154,0.29969036776912683,0.0,5
24.109514506764437,-2.2347601575395686,-5.347748163069642,0.04744187902295041,0.30060440165555635,0.0,5
24.248953767221636,-2.228097867770969,-5.305768966987807,0.04811697060947477,0.30150759398970856,0.0,5
24.38892897053891,-2.2213150667792876,-5.263502802743528,0.048797880465806756,0.30239912411844005,0.0,5
24.529456100457598,-2.214409425026584,-5.220945567363385,0.04948460380169292,0.30327811738944904,0.0,5
24.670551882792836,-2.2073785348372916,-5.178093037528634,0.05017712733141813,0.30414364113696335,0.0,5
24.812233832782365,-2.200219906676681,-5.134940864400667,0.05087542829058121,0.30499470032110754,0.0,5
24.954520306298818,-2.1929309651983684,-5.091484568150129,0.05157947334573609,0.3058302327864525,0.0,5
25.097430555311497,-2.185509045043135,-5.047719532168379,0.052289217384393336,0.3066491041013249,0.0,5
25.240984788029536,-2.177951386369653,-5.003640996938134,0.05300460217126962,0.307450101935021,0.0,5
25.385204234210526,-2.1702551300959305,-4.959244053538098,0.05372555485483706,0.30823192992505904,0.0,5
25.530111216178273,-2.162417312828273,-4.914523636754097,0.054451986306124744,0.30899320098093164,0.0,5
25.675729226161398,-2.1544348614522844,-4.869474517766782,0.05518378926931451,0.3097324299643809,0.0,5
25.82208301064257,-2.1463045873580358,-4.824091296383152,0.055920836300915724,0.3104480256789127,0.0,5
25.969198662497764,-2.1380231802686747,-4.778368392776149,0.05666297747111956,0.3111382820929399,0.0,5
26.11710372180817,-2.1295872016386896,-4.732300038693126,0.057410037797275285,0.3118013687114589,0.0,5
